CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
3390705,Leukoerythroblastotic reaction,Clinical Finding,Nebraska Lexicon
3318958,Basophilic leukemoid reaction,Clinical Finding,Nebraska Lexicon
45918111,Basophilic Leukemoid Reaction,Diagnosis,CIEL
3438257,Homozygous thalassaemia,Clinical Finding,Nebraska Lexicon
45908178,Thalassemia Major,Diagnosis,CIEL
3292830,Hereditary methemoglobinemia due to globin chain mutation,Clinical Finding,Nebraska Lexicon
45939809,Hemoglobin M Disease,Diagnosis,CIEL
3466869,Haemoglobinopathy with erythrocytosis,Clinical Finding,Nebraska Lexicon
45910153,Hemoglobinopathy with Erythrocytosis,Diagnosis,CIEL
45936992,Hereditary Elliptocytosis due to Abnormal Protein 4.1,Diagnosis,CIEL
3450673,Hereditary elliptocytosis due to abnormal protein 4.1,Clinical Finding,Nebraska Lexicon
45948788,Anaemia of Gonadal Dysfunction,Diagnosis,CIEL
3471491,Anaemia of gonadal dysfunction,Clinical Finding,Nebraska Lexicon
45910318,Chronic Idiopathic Monocytosis,Diagnosis,CIEL
3190277,Chronic idiopathic monocytosis,Clinical Finding,Nebraska Lexicon
45921488,Anaemia due to Disturbance of Proliferation and Differentiation of Haematopoietic Stem Cells,Diagnosis,CIEL
3468766,Anaemia due to disturbance of proliferation AND/OR differentiation of haematopoietic stem cells,Clinical Finding,Nebraska Lexicon
45927197,Blood Platelet Disorder,Diagnosis,CIEL
45907618,Thrombocytopathy,Diagnosis,CIEL
45909635,G-6-PD Variant Enzyme Deficiency Anemia,Diagnosis,CIEL
3440524,Glucose-6-phosphate dehydrogenase variant enzyme deficiency anemia,Clinical Finding,Nebraska Lexicon
45921112,Megaloblastic Anaemia due to Alcoholism,Diagnosis,CIEL
3441228,Megaloblastic anaemia caused by alcoholism,Clinical Finding,Nebraska Lexicon
45939906,Thrombocytopenia due to Non-Immune Destruction,Diagnosis,CIEL
3415288,Thrombocytopenia due to non-immune destruction,Clinical Finding,Nebraska Lexicon
45920057,Megaloblastic Anaemia due to Tropical Sprue,Diagnosis,CIEL
3473383,Megaloblastic anaemia due to tropical sprue,Clinical Finding,Nebraska Lexicon
3458972,Dessicocytosis,Clinical Finding,Nebraska Lexicon
45939196,Xerocytosis,Diagnosis,CIEL
3435480,Neonatal anaemia,Clinical Finding,Nebraska Lexicon
3080077,Haemolytic disease of foetus OR newborn,Clinical Finding,Nebraska Lexicon
3079759,Haemolytic disease of foetus and newborn due to isoimmunisation,Clinical Finding,Nebraska Lexicon
3107325,Erythroblastosis foetalis,Clinical Finding,Nebraska Lexicon
45915076,Neonatal Anemia,Diagnosis,CIEL
3233295,Toxic oil syndrome,Clinical Finding,Nebraska Lexicon
45922995,Toxic Oil Syndrome,Diagnosis,CIEL
3137918,Alloimmune neonatal thrombocytopenia,Clinical Finding,Nebraska Lexicon
3137523,Neonatal alloimmune thrombocytopenia,Clinical Finding,Nebraska Lexicon
40431951,Alloimmune neonatal thrombocytopenia,Disorder,SNOMED
40435641,Neonatal alloimmune thrombocytopenia,Disorder,SNOMED
40406262,Neonatal thrombocytopenia: [other specified transient] or [due to platelet alloimmunization],Disorder,SNOMED
40362611,Isoimmune neonatal thrombocytopenia,Disorder,SNOMED
45909066,Neonatal Alloimmune Thrombocytopenia,Diagnosis,CIEL
40292199,Neonatal alloimmune thrombocytopenia,Disorder,SNOMED
3060878,Isoimmune neonatal thrombocytopenia,Clinical Finding,Nebraska Lexicon
3130747,Neonatal thrombocytopenia: [other specified transient] or [due to platelet alloimmunisation],Model Comp,Nebraska Lexicon
3080431,Neonatal alloimmune thrombocytopenia,Clinical Finding,Nebraska Lexicon
40431950,Neonatal isoimmune thrombocytopenia,Disorder,SNOMED
3144538,Isoimmune neonatal thrombocytopenia,Clinical Finding,Nebraska Lexicon
3437044,Neonatal thrombocytopenia due to platelet alloimmunization,Clinical Finding,Nebraska Lexicon
45914983,Oroya Fever,Diagnosis,CIEL
40339163,Bartonellosis,Disorder,SNOMED
40377137,Bartonellosis (& [Carrion's disease] or [Oroya fever] or [verruga peruana]),Disorder,SNOMED
40442617,Carrion's disease,Disorder,SNOMED
3138658,Carrion's disease,Clinical Finding,Nebraska Lexicon
3428649,Carrion's disease,Clinical Finding,Nebraska Lexicon
3229005,ICL - idiopathic CD4 lymphocytopenia,Clinical Finding,Nebraska Lexicon
3293155,Persistent polyclonal B-cell lymphocytosis with binucleated lymphocytes,Clinical Finding,Nebraska Lexicon
3433136,Congenital sideroblastic anaemia, B-cell immunodeficiency, periodic fever, developmental delay syndrome,Clinical Finding,Nebraska Lexicon
3234393,Bleeding disorder due to glycoprotein VI deficiency,Clinical Finding,Nebraska Lexicon
3433099,Haemolytic anaemia due to adenylate kinase deficiency,Clinical Finding,Nebraska Lexicon
3137900,Methaemoglobin reductase deficiency,Clinical Finding,Nebraska Lexicon
3223136,Congenital methaemoglobinaemia due to NADH-cytochrome b5 reductase 3 deficiency,Clinical Finding,Nebraska Lexicon
3087045,Hereditary methaemoglobinaemia, enzymatic type,Clinical Finding,Nebraska Lexicon
35624653,Autosomal recessive congenital methemoglobinemia type I,Disorder,SNOMED
3162441,Hereditary nonspherocytic hemolytic anemia due to reduced nicotinamide adenine dinucleotide-methemoglobin reductase deficiency,Clinical Finding,Nebraska Lexicon
35624652,Autosomal recessive congenital methemoglobinemia type II,Disorder,SNOMED
3342398,Autosomal recessive congenital methaemoglobinaemia type II,Clinical Finding,Nebraska Lexicon
3266700,Autosomal recessive congenital methaemoglobinaemia type I,Clinical Finding,Nebraska Lexicon
3159351,Anaemia caused by chemotherapy,Clinical Finding,Nebraska Lexicon
45600609,Anemia due to antineoplastic chemotherapy,5-char billing code,ICD10CM
44833394,Antineoplastic chemotherapy induced anemia,4-dig billing code,ICD9CM
3298929,Anaemia due to and following chemotherapy,Clinical Finding,Nebraska Lexicon
3279693,Neutropaenia due to and following chemotherapy,Clinical Finding,Nebraska Lexicon
45537931,Agranulocytosis secondary to cancer chemotherapy,4-char billing code,ICD10CM
3159201,Chemotherapy-induced neutropenia,Clinical Finding,Nebraska Lexicon
3420642,Ataxia pancytopenia syndrome,Clinical Finding,Nebraska Lexicon
3412373,Vaso-occlusive pain co-occurrent and due to sickle cell disease,Clinical Finding,Nebraska Lexicon
44497986,Other ill-defined sites,ICDO Topography,ICDO3
44498254,Connective, Subcutaneous and other soft tissues of pelvis,ICDO Topography,ICDO3
36402290,Plasmacytoma, extramedullary,uncertain behaviour,ICDO Histology,ICDO3
44497987,Overlapping lesion of ill-defined sites,ICDO Topography,ICDO3
44498104,Fundus of stomach,ICDO Topography,ICDO3
44498026,Dorsal surface of tongue, NOS,ICDO Topography,ICDO3
44498195,Pleura, NOS,ICDO Topography,ICDO3
44498105,Body of stomach,ICDO Topography,ICDO3
44497965,Thyroid gland,ICDO Topography,ICDO3
44497935,Ciliary body,ICDO Topography,ICDO3
44498192,Anterior mediastinum,ICDO Topography,ICDO3
44498084,Postcricoid region,ICDO Topography,ICDO3
44498202,Long bones of upper limb, scapula and associated joints,ICDO Topography,ICDO3
44498043,Hard palate,ICDO Topography,ICDO3
44497850,Lower-outer quadrant of breast,ICDO Topography,ICDO3
44497880,Broad ligament,ICDO Topography,ICDO3
44498235,Peripheral nerves and autonomic nervous system of upper limb and shoulder,ICDO Topography,ICDO3
44498249,Connective, Subcutaneous and other soft tissues of head, face, and neck,ICDO Topography,ICDO3
44497931,Conjunctiva,ICDO Topography,ICDO3
44498050,Vestibule of mouth,ICDO Topography,ICDO3
44498177,Overlapping lesion of larynx,ICDO Topography,ICDO3
44498160,Overlapping lesion of digestive system,ICDO Topography,ICDO3
44498108,Lesser curvature of stomach, NOS,ICDO Topography,ICDO3
44498031,Overlapping lesion of tongue,ICDO Topography,ICDO3
44498034,Upper Gum,ICDO Topography,ICDO3
44497881,Round ligament,ICDO Topography,ICDO3
44498159,Intestinal tract, NOS,ICDO Topography,ICDO3
44498252,Connective, Subcutaneous and other soft tissues of thorax,ICDO Topography,ICDO3
44497870,Myometrium,ICDO Topography,ICDO3
44498086,Posterior wall of hypopharynx,ICDO Topography,ICDO3
44498071,Branchial cleft,ICDO Topography,ICDO3
44498241,Overlapping lesion of peripheral nerves and autonomic nervous system,ICDO Topography,ICDO3
44498170,Overlapping lesion of accessory sinuses,ICDO Topography,ICDO3
36530611,Precursor B-cell lymphoblastic lymphoma of cardia, NOS,ICDO Condition,ICDO3
44498103,Cardia, NOS,ICDO Topography,ICDO3
44497958,Olfactory nerve,ICDO Topography,ICDO3
44498055,Parotid gland,ICDO Topography,ICDO3
44497977,Overlapping lesion of endocrine glands and related structures,ICDO Topography,ICDO3
36536855,Precursor T-cell lymphoblastic lymphoma of ethmoid sinus,ICDO Condition,ICDO3
44498167,Ethmoid sinus,ICDO Topography,ICDO3
44498079,Overlapping lesion of nasopharynx,ICDO Topography,ICDO3
44498245,Specified parts of peritoneum,ICDO Topography,ICDO3
44498051,Retromolar area,ICDO Topography,ICDO3
44497937,Orbit, NOS,ICDO Topography,ICDO3
44498068,Anterior surface of epiglottis,ICDO Topography,ICDO3
44498892,Primary cutaneous follicle center lymphoma,ICDO Histology,ICDO3
44497891,Glans penis,ICDO Topography,ICDO3
44498236,Peripheral nerves and autonomic nervous system of lower limb and hip,ICDO Topography,ICDO3
44498156,Overlapping lesion of pancreas,ICDO Topography,ICDO3
44497916,Dome of bladder,ICDO Topography,ICDO3
44498067,Vallecula,ICDO Topography,ICDO3
44498070,Posterior wall of oropharynx,ICDO Topography,ICDO3
44498169,Sphenoid sinus,ICDO Topography,ICDO3
44498176,Laryngeal cartilage,ICDO Topography,ICDO3
44497915,Trigone of bladder,ICDO Topography,ICDO3
44498155,Other specified parts of pancreas,ICDO Topography,ICDO3
44497924,Bladder, NOS,ICDO Topography,ICDO3
44498203,Short bones of upper limb and associated joints,ICDO Topography,ICDO3
36535566,Langerhans cell histiocytosis, disseminated of short bones of upper limb and associated joints,ICDO Condition,ICDO3
44498136,Anal canal,ICDO Topography,ICDO3
44498253,Connective, Subcutaneous and other soft tissues of abdomen,ICDO Topography,ICDO3
44497896,Prostate gland,ICDO Topography,ICDO3
44498128,Overlapping lesion of colon,ICDO Topography,ICDO3
44497883,Uterine adnexa,ICDO Topography,ICDO3
44498185,Lower lobe, lung,ICDO Topography,ICDO3
44498036,Gum, NOS,ICDO Topography,ICDO3
44498234,Peripheral nerves and autonomic nervous system of head, face, and neck,ICDO Topography,ICDO3
44498146,Ampulla of Vater,ICDO Topography,ICDO3
36527427,Langerhans cell histiocytosis, disseminated of connective, Subcutaneous and other soft tissues of abdomen,ICDO Condition,ICDO3
44498210,Mandible,ICDO Topography,ICDO3
44497918,Anterior wall of bladder,ICDO Topography,ICDO3
44497868,Isthmus uteri,ICDO Topography,ICDO3
44497884,Other specified parts of female genital organs,ICDO Topography,ICDO3
36533653,Malignant lymphoma, small B lymphocytic, NOS, of glottis,ICDO Condition,ICDO3
44498173,Glottis,ICDO Topography,ICDO3
44498238,Peripheral nerves and autonomic nervous system of abdomen,ICDO Topography,ICDO3
44498215,Bone, NOS,ICDO Topography,ICDO3
44498153,Pancreatic duct,ICDO Topography,ICDO3
44497879,Fallopian tube,ICDO Topography,ICDO3
36544387,Precursor B-cell lymphoblastic lymphoma of conjunctiva,ICDO Condition,ICDO3
44497913,Ureter,ICDO Topography,ICDO3
44498213,Pelvic bones, sacrum, coccyx and associated joints,ICDO Topography,ICDO3
44497894,Penis, NOS,ICDO Topography,ICDO3
44498154,Islets of Langerhans,ICDO Topography,ICDO3
44498046,Overlapping lesion of palate,ICDO Topography,ICDO3
44498145,Extrahepatic bile duct,ICDO Topography,ICDO3
44497921,Ureteric orifice,ICDO Topography,ICDO3
44497960,Acoustic nerve,ICDO Topography,ICDO3
44498251,Connective, Subcutaneous and other soft tissues of lower limb and hip,ICDO Topography,ICDO3
44498193,Posterior mediastinum,ICDO Topography,ICDO3
44498073,Oropharynx, NOS,ICDO Topography,ICDO3
36523540,Precursor B-cell lymphoblastic lymphoma of retina,ICDO Condition,ICDO3
44497933,Retina,ICDO Topography,ICDO3
36522790,Malignant lymphoma, small B lymphocytic, NOS, of spinal cord,ICDO Condition,ICDO3
44497956,Spinal cord,ICDO Topography,ICDO3
44498161,Gastrointestinal tract, NOS,ICDO Topography,ICDO3
36527998,Malignant lymphoma, small B lymphocytic, NOS, of choroid,ICDO Condition,ICDO3
44497934,Choroid,ICDO Topography,ICDO3
44497923,Overlapping lesion of bladder,ICDO Topography,ICDO3
44498206,Overlapping lesion of bones, joints and articular cartilage of limbs,ICDO Topography,ICDO3
44498125,Splenic flexure of colon,ICDO Topography,ICDO3
44498242,Autonomic nervous system, NOS,ICDO Topography,ICDO3
44498077,Lateral wall of nasopharynx,ICDO Topography,ICDO3
44498078,Anterior wall of nasopharynx,ICDO Topography,ICDO3
36541348,Precursor B-cell lymphoblastic lymphoma of ciliary body,ICDO Condition,ICDO3
44498028,Ventral surface of tongue, NOS,ICDO Topography,ICDO3
44498126,Descending colon,ICDO Topography,ICDO3
44498045,Uvula,ICDO Topography,ICDO3
44497963,Nervous system, NOS,ICDO Topography,ICDO3
44497849,Upper-outer quadrant of breast,ICDO Topography,ICDO3
44498244,Retroperitoneum,ICDO Topography,ICDO3
44498196,Overlapping lesion of heart, mediastinum and pleura,ICDO Topography,ICDO3
36536436,Precursor T-cell lymphoblastic lymphoma of other specified parts of pancreas,ICDO Condition,ICDO3
44498147,Overlapping lesion of billiary tract,ICDO Topography,ICDO3
44497953,Overlapping lesion of brain,ICDO Topography,ICDO3
36523587,Malignant lymphoma, small B lymphocytic, NOS, of lower lobe, lung,ICDO Condition,ICDO3
44498148,Billiary tract, NOS,ICDO Topography,ICDO3
44497941,Cerebral meninges,ICDO Topography,ICDO3
44498069,Lateral wall of oropharynx,ICDO Topography,ICDO3
36563617,Langerhans cell histiocytosis, disseminated of supraglottis,ICDO Condition,ICDO3
44498174,Supraglottis,ICDO Topography,ICDO3
44497898,Undescended testis,ICDO Topography,ICDO3
44498095,Thoracic esophagus,ICDO Topography,ICDO3
44498191,Heart,ICDO Topography,ICDO3
44498082,Pyriform sinus,ICDO Topography,ICDO3
44498239,Peripheral nerves and autonomic nervous system of pelvis,ICDO Topography,ICDO3
36521974,Precursor B-cell lymphoblastic lymphoma of cauda equina,ICDO Condition,ICDO3
44497957,Cauda equina,ICDO Topography,ICDO3
44497922,Urachus,ICDO Topography,ICDO3
36548313,Precursor T-cell lymphoblastic lymphoma of overlapping lesion of billiary tract,ICDO Condition,ICDO3
44498250,Connective, Subcutaneous and other soft tissues of upper limb and shoulder,ICDO Topography,ICDO3
44498117,Overlapping lesion of small intestine,ICDO Topography,ICDO3
44498171,Accessory sinus, NOS,ICDO Topography,ICDO3
36566339,Precursor B-cell lymphoblastic lymphoma of frontal sinus,ICDO Condition,ICDO3
44498168,Frontal sinus,ICDO Topography,ICDO3
44498163,Nasal cavity,ICDO Topography,ICDO3
44498052,Overlapping lesion of other and unspecified parts of mouth,ICDO Topography,ICDO3
44497863,Endocervix,ICDO Topography,ICDO3
36561285,Langerhans cell histiocytosis, disseminated of lesser curvature of stomach, NOS,ICDO Condition,ICDO3
44497853,Breast, NOS,ICDO Topography,ICDO3
44498113,Duodenum,ICDO Topography,ICDO3
44498057,Submandibular gland,ICDO Topography,ICDO3
44497939,Eye, NOS,ICDO Topography,ICDO3
36530574,Precursor T-cell lymphoblastic lymphoma of eye, NOS,ICDO Condition,ICDO3
44498118,Small intestine, NOS,ICDO Topography,ICDO3
44497920,Bladder neck,ICDO Topography,ICDO3
44498166,Maxillary sinus,ICDO Topography,ICDO3
44497851,Axillary tail of breast,ICDO Topography,ICDO3
44497861,Vagina, NOS,ICDO Topography,ICDO3
44498080,Nasopharynx, NOS,ICDO Topography,ICDO3
44497919,Posterior wall of bladder,ICDO Topography,ICDO3
44498114,Jejunum,ICDO Topography,ICDO3
44498204,Long bones of lower limb and associated joints,ICDO Topography,ICDO3
44497946,Frontal lobe,ICDO Topography,ICDO3
44497866,Cervix uteri,ICDO Topography,ICDO3
44497865,Overlapping lesion of cervix uteri,ICDO Topography,ICDO3
44497899,Descended testis,ICDO Topography,ICDO3
44498094,Cervical esophagus,ICDO Topography,ICDO3
44498184,Middle lobe, lung,ICDO Topography,ICDO3
44498059,Overlapping lesion of major salivary glands,ICDO Topography,ICDO3
44497949,Occipital lobe,ICDO Topography,ICDO3
44498164,Middle ear,ICDO Topography,ICDO3
44498207,Bone of limb, NOS,ICDO Topography,ICDO3
36544996,Precursor T-cell lymphoblastic lymphoma of intestinal tract, NOS,ICDO Condition,ICDO3
36555594,Precursor B-cell lymphoblastic lymphoma of overlapping lesion of accessory sinuses,ICDO Condition,ICDO3
36539647,Precursor B-cell lymphoblastic lymphoma of connective, Subcutaneous and other soft tissues of head, face, and neck,ICDO Condition,ICDO3
36527734,Malignant lymphoma, small B lymphocytic, NOS, of oropharynx, NOS,ICDO Condition,ICDO3
44498122,Ascending colon,ICDO Topography,ICDO3
44497886,Female genital tract, NOS,ICDO Topography,ICDO3
44498087,Overlapping lesion of hypopharynx,ICDO Topography,ICDO3
44498092,Overlapping lesion of lip, oral cavity and pharynx,ICDO Topography,ICDO3
44497882,Parametrium,ICDO Topography,ICDO3
44498186,Overlapping lesion of lung,ICDO Topography,ICDO3
44497873,Corpus uteri,ICDO Topography,ICDO3
44498088,Hypopharynx, NOS,ICDO Topography,ICDO3
44497948,Parietal lobe,ICDO Topography,ICDO3
44497842,Overlapping lesion of connective, subcutaneous and other soft tissues,ICDO Topography,ICDO3
44498099,Lower third of esophagus,ICDO Topography,ICDO3
44498100,Overlapping lesion of esophagus,ICDO Topography,ICDO3
44498085,Hypopharyngeal aspect of aryepiglottic fold,ICDO Topography,ICDO3
36550682,Precursor B-cell lymphoblastic lymphoma of cervix uteri,ICDO Condition,ICDO3
44498157,Pancreas, NOS,ICDO Topography,ICDO3
44498131,Rectosigmoid junction,ICDO Topography,ICDO3
44497858,Overlapping lesion of vulva,ICDO Topography,ICDO3
44497864,Exocervix,ICDO Topography,ICDO3
44497846,Central portion of breast,ICDO Topography,ICDO3
44497872,Overlapping lesion of corpus uteri,ICDO Topography,ICDO3
44498141,intrahepatic bile duct,ICDO Topography,ICDO3
36541131,Malignant lymphoma, small B lymphocytic, NOS, of overlapping lesion of tongue,ICDO Condition,ICDO3
36564506,Langerhans cell histiocytosis, disseminated of peripheral nerves and autonomic nervous system of trunk, NOS,ICDO Condition,ICDO3
