CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4089777,Malignant neoplasm of connective and soft tissue of hip and lower limb,Disorder,SNOMED
3533030,Malignant neoplasm of connective and other soft tissue,Disorder,SNOMED
4155297,Malignant neoplasm of skin,Disorder,SNOMED
45576196,Personal history of malignant neoplasm of soft tissue,6-char billing code,ICD10CM
37166992,Malignant neoplasm soft tissue of lower limb,Disorder,SNOMED
40385437,[X]Malignant neoplasm of connective and soft tissue, unspecified,Disorder,SNOMED
4095588,Malignant neoplasm of connective and soft tissue, site NOS,Disorder,SNOMED
37311919,Malignant pilonidal cyst,Disorder,SNOMED
35610240,Malignant neoplasm of connective and soft tissues of trunk,Disorder,SNOMED
40538420,Malignant tumor of soft tissue,Disorder,SNOMED
40385436,[X]Malignant neoplasm of connective and soft tissue of trunk, unspecified,Disorder,SNOMED
4157319,Malignant tumor of soft tissue of upper limb,Disorder,SNOMED
37152998,History of carcinoma of lip,Context-dependent,SNOMED
40380841,Malignant neoplasm of lip (& carcinoma),Disorder,SNOMED
37166301,Primary carcinoma of lip,Disorder,SNOMED
40320131,Carcinoma of lip,Disorder,SNOMED
759938,Malignant melanoma metastatic to kidney,Disorder,SNOMED
4193580,Malignant melanoma of chest wall,Disorder,SNOMED
4153890,Malignant melanoma of trunk,Disorder,SNOMED
45552252,Malignant melanoma of other part of trunk,5-char billing code,ICD10CM
1567506,Malignant melanoma of trunk,4-char nonbill code,ICD10CM
764972,Malignant melanoma metastatic to pancreas,Disorder,SNOMED
619828,Metastatic malignant melanoma to pleura,Disorder,SNOMED
40320207,Malignant melanoma of trunk,Disorder,SNOMED
4095744,Malignant neoplasm of bone, connective tissue, skin and breast otherwise specified,Disorder,SNOMED
3531964,Malignant neoplasm of bone, connective tissue, skin and breast NOS,Disorder,SNOMED
4095155,Malignant neoplasm of bone, connective tissue, skin and breast NOS,Disorder,SNOMED
37174907,Metastatic carcinoma to bone, connective tissue, skin and breast,Disorder,SNOMED
4095761,Malignant neoplasm of genitourinary organ NOS,Disorder,SNOMED
3563967,Malignant neoplasm of genitourinary organ otherwise specified,Disorder,SNOMED
4095293,Malignant neoplasm of genitourinary organ otherwise specified,Disorder,SNOMED
4160276,Malignant neoplasm of genital structure,Disorder,SNOMED
4169598,Malignant tumor of urinary system,Disorder,SNOMED
40320246,Carcinoma of genital organs NOS,Disorder,SNOMED
4117854,Carcinoma of genital organs NOS,Disorder,SNOMED
4155167,Malignant neoplasm of adrenal medulla,Disorder,SNOMED
40538906,Malignant tumor of adrenal medulla,Disorder,SNOMED
40649290,Primary malignant neoplasm of adrenal medulla,Disorder,SNOMED
4246253,Metastatic malignant neoplasm to adrenal medulla,Disorder,SNOMED
4155168,Malignant neoplasm of clitoris,Disorder,SNOMED
40391659,Malignant neoplasm of clitoris,Disorder,SNOMED
4247943,Metastatic malignant neoplasm to clitoris,Disorder,SNOMED
40649996,Primary malignant neoplasm of false vocal cord,Disorder,SNOMED
4155170,Primary malignant neoplasm of laryngeal aspect of aryepiglottic fold,Disorder,SNOMED
40650064,Malignant neoplasm of laryngeal aspect of interarytenoid fold,Disorder,SNOMED
40650063,Primary malignant neoplasm of laryngeal aspect of aryepiglottic fold,Disorder,SNOMED
44824020,Malignant neoplasm of lip,3-dig nonbill code,ICD9CM
40650078,Primary malignant neoplasm of lip,Disorder,SNOMED
1567461,Malignant neoplasm of lip,3-char nonbill code,ICD10CM
35206055,Malignant neoplasm of lip, unspecified,4-char billing code,ICD10CM
44827542,Malignant neoplasm of other sites of lip,4-dig billing code,ICD9CM
4155285,Malignant neoplasm of central nervous system,Disorder,SNOMED
40385456,[X]Malignant neoplasm of central nervous system, unspecified,Disorder,SNOMED
37116899,Ganglioneuroblastoma of central nervous system,Disorder,SNOMED
37396741,Non-polyposis Turcot syndrome,Disorder,SNOMED
4265869,Suspected central nervous system cancer,Context-dependent,SNOMED
37118768,Neuroblastoma of central nervous system,Disorder,SNOMED
4312288,Metastatic malignant neoplasm to central nervous system,Disorder,SNOMED
4177240,Malignant tumor of meninges,Disorder,SNOMED
37162708,Yolk sac tumor of central nervous system,Disorder,SNOMED
44798290,[X]Malignant neoplasm of central nervous system, unspecified,Disorder,SNOMED
37018641,Malignant glioma of central nervous system,Disorder,SNOMED
4162133,Metastatic malignant neoplasm to axillary tail of breast,Disorder,SNOMED
40320191,Ca lower lobe bronchus/lung,Disorder,SNOMED
37166392,Primary carcinoma of skin of lower limb,Disorder,SNOMED
40352570,Ca skin - lower limb,Disorder,SNOMED
40320216,Ca skin - lower limb,Disorder,SNOMED
4091339,Malignant neoplasm of other specified skin sites,Disorder,SNOMED
36716631,Occupational cancer of skin,Disorder,SNOMED
4162993,Malignant neoplasm of skin of lower limb,Disorder,SNOMED
40385425,[X]Malignant neoplasm of skin, unspecified,Disorder,SNOMED
4298846,Malignant fibrohistiocytic tumor of skin,Disorder,SNOMED
4152527,Ca skin - other NOS,Disorder,SNOMED
40539307,Malignant tumor of skin,Disorder,SNOMED
3541781,Ca skin - other NOS,Disorder,SNOMED
4295479,Malignant neoplasm of skin caused by arsenic,Disorder,SNOMED
45605160,Personal history of other malignant neoplasm of skin,6-char billing code,ICD10CM
4162994,Malignant neoplasm of skin of upper limb,Disorder,SNOMED
40385421,[X]Melanoma and other malignant neoplasms of skin,Disorder,SNOMED
4291293,Malignant vascular tumor of skin,Disorder,SNOMED
1576216,Personal history of malignant neoplasm of skin,5-char nonbill code,ICD10CM
4291285,Malignant neoplasm of nail apparatus,Disorder,SNOMED
4202553,Suspected skin cancer,Context-dependent,SNOMED
4179242,History of malignant neoplasm of skin,Context-dependent,SNOMED
4295476,Radiation-induced skin malignancy,Disorder,SNOMED
40320217,Ca skin - other NOS,Disorder,SNOMED
136354,Metastatic malignant neoplasm to skin,Disorder,SNOMED
4091340,Malignant neoplasm of skin NOS,Disorder,SNOMED
40480252,Screening for malignant neoplasm of skin,Procedure,SNOMED
37165931,Scarring alopecia of scalp due to malignant neoplasm of skin,Disorder,SNOMED
3531390,Malignant neoplasm of skin NOS,Disorder,SNOMED
40483717,History of malignant neoplasm of skin excluding melanoma,Context-dependent,SNOMED
44827307,Personal history of other malignant neoplasm of skin,5-dig billing V code,ICD9CM
4301655,Carcinosarcoma of skin,Disorder,SNOMED
40489940,Non-Hodgkin's lymphoma of skin,Disorder,SNOMED
4198436,Local recurrence of malignant tumor of skin,Disorder,SNOMED
4323775,Family history of malignant neoplasm of skin,Context-dependent,SNOMED
4157457,Malignant neoplasm of skin of trunk,Disorder,SNOMED
37396688,Epstein-Barr virus associated gastric carcinoma,Disorder,SNOMED
37153000,History of carcinoma of stomach,Context-dependent,SNOMED
40538865,Malignant tumor of body of uterus,Disorder,SNOMED
4179084,History of malignant neoplasm of uterine body,Context-dependent,SNOMED
3571399,H/O: malignant neoplasm of uterine body,Undefined,SNOMED
35623818,Primitive neuroectodermal tumor of corpus uteri,Disorder,SNOMED
3571398,H/O: malignant neoplasm of uterine body,Context-dependent,SNOMED
36680610,Carcinofibroma of corpus uteri,Disorder,SNOMED
36676409,Malignant germ cell neoplasm of corpus uteri,Disorder,SNOMED
40493028,Carcinoma of corpus uteri,Disorder,SNOMED
37164409,Serous carcinoma of body of uterus,Disorder,SNOMED
37203941,Transitional cell carcinoma of corpus uteri,Disorder,SNOMED
4312277,Metastatic malignant neoplasm to body of uterus,Disorder,SNOMED
35622771,Carcinosarcoma of corpus uteri,Disorder,SNOMED
4162860,Primary malignant neoplasm of body of uterus,Disorder,SNOMED
35206058,Malignant neoplasm of border of tongue,4-char billing code,ICD10CM
40651355,Primary malignant neoplasm of border of tongue,Disorder,SNOMED
40385459,[X]Malignant neoplasm of thyroid and other endocrine glands,Disorder,SNOMED
3528976,[X]Malignant neoplasm - pluriglandular involvement, unspecified,Disorder,SNOMED
4178976,Malignant tumor of thyroid gland,Disorder,SNOMED
45552122,Personal history of malignant neoplasm of other endocrine glands,6-char billing code,ICD10CM
4197758,History of malignant neoplasm of endocrine gland,Context-dependent,SNOMED
40385461,[X]Malignant neoplasm of endocrine gland, unspecified,Disorder,SNOMED
44795378,[X]Malignant neoplasm of thyroid and other endocrine glands,Disorder,SNOMED
35225344,Personal history of malignant neoplasm of endocrine glands,5-char nonbill code,ICD10CM
40384867,[X]Malignant neoplasm - pluriglandular involvement, unspecified,Disorder,SNOMED
4181483,Malignant tumor of parathyroid gland,Disorder,SNOMED
40385460,[X]Malignant neoplasm - pluriglandular involvement, unspecified,Disorder,SNOMED
44794381,[X]Malignant neoplasm of endocrine gland, unspecified,Disorder,SNOMED
44794429,[X]Malignant neoplasm - pluriglandular involvement, unspecified,Disorder,SNOMED
44830741,Personal history of malignant neoplasm of other endocrine glands and related structures,5-dig billing V code,ICD9CM
4181328,Malignant tumor of adrenal gland,Disorder,SNOMED
40538403,Malignant tumor of endocrine gland,Disorder,SNOMED
35610244,Malignant neoplasm of multiple endocrine glands,Disorder,SNOMED
4180781,Malignant tumor of soft tissue of shoulder,Disorder,SNOMED
4089776,Malignant neoplasm of connective and soft tissue, upper arm,Disorder,SNOMED
37166987,Malignant neoplasm of soft tissue of hand,Disorder,SNOMED
45566596,Malignant neoplasm of connective and soft tissue of left upper limb, including shoulder,5-char billing code,ICD10CM
37166990,Malignant neoplasm of soft tissue of axilla,Disorder,SNOMED
4092235,Malignant neoplasm of connective and soft tissue of upper limb and shoulder,Disorder,SNOMED
4314480,Metastatic malignant neoplasm to soft tissues of upper limb,Disorder,SNOMED
4095587,Malignant neoplasm of connective and soft tissue of axilla,Disorder,SNOMED
4095009,Malignant neoplasm of connective and soft tissue of forearm,Disorder,SNOMED
45576319,Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder,5-char billing code,ICD10CM
45590904,Malignant neoplasm of connective and soft tissue of right upper limb, including shoulder,5-char billing code,ICD10CM
45600361,Personal history of malignant neoplasm of other parts of nervous tissue,6-char billing code,ICD10CM
44794102,[X]Malignant neoplasm of overlapping lesion of peripheral nerves and autonomic nervous system,Disorder,SNOMED
4094263,Malignant neoplasm of other specified part of nervous system,Disorder,SNOMED
40385433,[X]Malignant neoplasm of overlapping lesion of peripheral nerves and autonomic nervous system,Disorder,SNOMED
4333465,History of malignant neoplasm of nervous system,Context-dependent,SNOMED
4095301,Malignant neoplasm of other and unspecified parts of nervous system,Disorder,SNOMED
3519709,Malignant neoplasm of nervous system NOS,Disorder,SNOMED
4097285,Malignant neoplasm of nervous system NOS,Disorder,SNOMED
40539315,Malignant tumor of nervous system,Disorder,SNOMED
3532133,Malignant neoplasm of other specified part of nervous system,Disorder,SNOMED
44833047,Personal history of malignant neoplasm of other parts of nervous system,5-dig billing V code,ICD9CM
4091468,Malignant neoplasm of female breast NOS,Disorder,SNOMED
4095154,Malignant neoplasm of other site of female breast NOS,Disorder,SNOMED
4095153,Malignant neoplasm of other site of female breast,Disorder,SNOMED
1314377,Ajcc breast cancer stage i: t1 mic or t1a documented,HCPCS,HCPCS
140960,Metastatic malignant neoplasm to female breast,Disorder,SNOMED
3519826,Malignant neoplasm of other site of female breast NOS,Disorder,SNOMED
3533382,Malignant neoplasm of other site of female breast,Disorder,SNOMED
40664870,Stage of breast cancer is greater than t1n0m0 or t2n0m0,HCPCS,HCPCS
1314504,Ajcc stage at breast cancer diagnosis = ii or iii,HCPCS,HCPCS
40489942,Sarcoma of female breast,Disorder,SNOMED
4248073,Metastatic malignant neoplasm to main bronchus,Disorder,SNOMED
4162250,Carcinoma of main bronchus,Disorder,SNOMED
4091470,Malignant neoplasm of other site of male breast,Disorder,SNOMED
3531961,Malignant neoplasm of other site of male breast,Disorder,SNOMED
3531962,Malignant neoplasm of male breast NOS,Disorder,SNOMED
442178,Metastatic malignant neoplasm to male breast,Disorder,SNOMED
4095743,Malignant neoplasm of male breast NOS,Disorder,SNOMED
40488945,Sarcoma of male breast,Disorder,SNOMED
4176765,Family history of malignant neoplasm of male breast,Context-dependent,SNOMED
4091472,Malignant neoplasm of endocervix NOS,Disorder,SNOMED
3531967,Malignant neoplasm of endocervix NOS,Disorder,SNOMED
4247949,Metastatic malignant neoplasm to endocervix,Disorder,SNOMED
4162999,Carcinoma of vocal cord,Disorder,SNOMED
4157452,Carcinoma of subglottis,Disorder,SNOMED
44830972,Malignant neoplasm of lower lobe, bronchus or lung,4-dig billing code,ICD9CM
45556973,Malignant neoplasm of lower lobe, left bronchus or lung,5-char billing code,ICD10CM
45566582,Malignant neoplasm of lower lobe, unspecified bronchus or lung,5-char billing code,ICD10CM
1567489,Malignant neoplasm of lower lobe, bronchus or lung,4-char nonbill code,ICD10CM
45581205,Malignant neoplasm of lower lobe, right bronchus or lung,5-char billing code,ICD10CM
44820611,Other and unspecified malignant neoplasm of scalp and skin of neck,4-dig nonbill code,ICD9CM
45532907,Unspecified malignant neoplasm of skin of scalp and neck,5-char billing code,ICD10CM
44836835,Other specified malignant neoplasm of scalp and skin of neck,5-dig billing code,ICD9CM
44833296,Unspecified malignant neoplasm of scalp and skin of neck,5-dig billing code,ICD9CM
45566586,Other specified malignant neoplasm of skin of scalp and neck,5-char billing code,ICD10CM
35206205,Other and unspecified malignant neoplasm of skin of scalp and neck,4-char nonbill code,ICD10CM
4095150,Malignant neoplasm of skin of chest, excluding breast,Disorder,SNOMED
4092383,Malignant neoplasm of skin of trunk, excluding scrotum, NOS,Disorder,SNOMED
4313937,Metastatic malignant neoplasm to skin of trunk,Disorder,SNOMED
40486656,Malignant neoplasm of skin of scrotum,Disorder,SNOMED
4095601,Malignant neoplasm of skin of trunk, excluding scrotum,Disorder,SNOMED
3530803,Malignant neoplasm of skin of trunk, excluding scrotum,Disorder,SNOMED
4209933,Carcinoma of head of pancreas,Disorder,SNOMED
40456774,Carcinoma of pancreas,Disorder,SNOMED
37152953,History of carcinoma of pancreas,Context-dependent,SNOMED
40320175,Carcinoma of pancreas,Disorder,SNOMED
4157459,Carcinoma of pancreas,Disorder,SNOMED
4158253,Anaplastic astrocytoma of spinal cord,Disorder,SNOMED
37166621,Primary anaplastic astrocytoma of spinal cord,Disorder,SNOMED
4158563,Primary malignant neoplasm of breast upper inner quadrant,Disorder,SNOMED
1567544,Malignant neoplasm of upper-inner quadrant of breast,4-char nonbill code,ICD10CM
40320135,(Ca oro/naso/hypopharynx) or (carcinoma: [pharynx] or [tonsil]),Disorder,SNOMED
40352496,(Ca oro/naso/hypopharynx) or (carcinoma: [pharynx] or [tonsil]),Disorder,SNOMED
40385767,Secondary malignant neoplasm of unknown site,Disorder,SNOMED
40305984,Retinoblastoma,Disorder,SNOMED
4158977,Retinoblastoma,Disorder,SNOMED
46273446,History of retinoblastoma,Context-dependent,SNOMED
37167737,Primary retinoblastoma of retina,Disorder,SNOMED
4177244,Malignant tumor of female genital organ,Disorder,SNOMED
4330220,Family history of malignant neoplasm of genital structure,Context-dependent,SNOMED
1576211,Personal history of malignant neoplasm of genital organs,4-char nonbill code,ICD10CM
608735,Metastatic malignant neoplasm to genital organ,Disorder,SNOMED
44827306,Personal history of malignant neoplasm of genital organs,4-dig nonbill V code,ICD9CM
1554064,Personal history of in-situ neoplasm of other and unspecified genital organs,6-char billing code,ICD10CM
4178959,Malignant tumor of vulva,Disorder,SNOMED
4181487,Malignant tumor of male genital organ,Disorder,SNOMED
4187850,Primary malignant neoplasm of breast upper outer quadrant,Disorder,SNOMED
37175002,Metastatic carcinoma to upper outer quadrant of breast,Disorder,SNOMED
2618012,Oncology; disease status; prostate cancer, limited to adenocarcinoma as predominant cell type; t2 or t3a gleason 8-10 or psa > 20 at diagnosis with no evidence of disease progression, recurrence, or metastases (for use in a medicare-approved demonstrat...,HCPCS,HCPCS
