CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
36525294,T-cell large granular lymphocytic leukemia of specified parts of peritoneum,ICDO Condition,ICDO3
36544448,T-cell large granular lymphocytic leukemia of esophagus, NOS,ICDO Condition,ICDO3
36557523,T-cell large granular lymphocytic leukemia of overlapping lesions of oropharynx,ICDO Condition,ICDO3
36532747,T-cell large granular lymphocytic leukemia of overlapping lesion of esophagus,ICDO Condition,ICDO3
36534831,T-cell large granular lymphocytic leukemia of gastric antrum,ICDO Condition,ICDO3
36557288,T-cell large granular lymphocytic leukemia of vulva, NOS,ICDO Condition,ICDO3
42513999,Neoplasm defined only by histology: Prolymphocytic leukemia, T-cell type,ICDO Condition,ICDO3
36562187,T-cell large granular lymphocytic leukemia of overlapping lesion of brain,ICDO Condition,ICDO3
36558297,T-cell large granular lymphocytic leukemia of nasopharynx, NOS,ICDO Condition,ICDO3
36554098,T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of pelvis,ICDO Condition,ICDO3
36534956,T-cell large granular lymphocytic leukemia of upper-outer quadrant of breast,ICDO Condition,ICDO3
42514352,Neoplasm defined only by histology: T-cell large granular lymphocytic leukemia,ICDO Condition,ICDO3
36566012,T-cell large granular lymphocytic leukemia of hard palate,ICDO Condition,ICDO3
36521239,T-cell large granular lymphocytic leukemia of lesser curvature of stomach, NOS,ICDO Condition,ICDO3
36563700,T-cell large granular lymphocytic leukemia of supraglottis,ICDO Condition,ICDO3
36559586,T-cell large granular lymphocytic leukemia of sphenoid sinus,ICDO Condition,ICDO3
36538025,T-cell large granular lymphocytic leukemia of urethra,ICDO Condition,ICDO3
36546636,T-cell large granular lymphocytic leukemia of overlapping lesion of accessory sinuses,ICDO Condition,ICDO3
45561857,Other mature T/NK-cell lymphomas,ICD10 code,ICD10
36536199,T-cell large granular lymphocytic leukemia of exocervix,ICDO Condition,ICDO3
44505242,Aggressive NK-cell leukemia of skin, NOS,ICDO Condition,ICDO3
36552961,T-cell large granular lymphocytic leukemia of ethmoid sinus,ICDO Condition,ICDO3
36539630,T-cell large granular lymphocytic leukemia of overlapping lesion of billiary tract,ICDO Condition,ICDO3
36533884,T-cell large granular lymphocytic leukemia of other specified parts of female genital organs,ICDO Condition,ICDO3
36561313,T-cell large granular lymphocytic leukemia of labium majus,ICDO Condition,ICDO3
36567763,T-cell large granular lymphocytic leukemia of overlapping lesion of cervix uteri,ICDO Condition,ICDO3
36546120,T-cell large granular lymphocytic leukemia of islets of Langerhans,ICDO Condition,ICDO3
36564916,T-cell large granular lymphocytic leukemia of posterior mediastinum,ICDO Condition,ICDO3
36531437,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of upper limb and shoulder,ICDO Condition,ICDO3
36526724,T-cell large granular lymphocytic leukemia of gum, NOS,ICDO Condition,ICDO3
36523758,T-cell large granular lymphocytic leukemia of eye, NOS,ICDO Condition,ICDO3
36560431,T-cell large granular lymphocytic leukemia of overlapping lesion of bones, joints and articular cartilage of limbs,ICDO Condition,ICDO3
36524483,T-cell large granular lymphocytic leukemia of vertebral column,ICDO Condition,ICDO3
36529322,T-cell large granular lymphocytic leukemia of laryngeal cartilage,ICDO Condition,ICDO3
36546431,T-cell large granular lymphocytic leukemia of breast, NOS,ICDO Condition,ICDO3
36551839,T-cell large granular lymphocytic leukemia of nervous system, NOS,ICDO Condition,ICDO3
36553260,T-cell large granular lymphocytic leukemia of undescended testis,ICDO Condition,ICDO3
36530601,T-cell large granular lymphocytic leukemia of axillary tail of breast,ICDO Condition,ICDO3
42485211,Other mature T/NK-cell lymphoma,KCD7 code,KCD7
36543514,T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of upper limb and shoulder,ICDO Condition,ICDO3
36562783,T-cell large granular lymphocytic leukemia of tongue, NOS,ICDO Condition,ICDO3
36564378,T-cell large granular lymphocytic leukemia of upper Gum,ICDO Condition,ICDO3
36559179,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of trunk, NOS,ICDO Condition,ICDO3
36531397,T-cell large granular lymphocytic leukemia of major salivary gland, NOS,ICDO Condition,ICDO3
36562846,T-cell large granular lymphocytic leukemia of transverse colon,ICDO Condition,ICDO3
36523666,T-cell large granular lymphocytic leukemia of temporal lobe,ICDO Condition,ICDO3
36560487,T-cell large granular lymphocytic leukemia of ureter,ICDO Condition,ICDO3
36542048,T-cell large granular lymphocytic leukemia of bladder, NOS,ICDO Condition,ICDO3
36567099,T-cell large granular lymphocytic leukemia of nasal cavity,ICDO Condition,ICDO3
36556336,T-cell large granular lymphocytic leukemia of jejunum,ICDO Condition,ICDO3
36549867,T-cell large granular lymphocytic leukemia of bones of skull and face and associated joints,ICDO Condition,ICDO3
36564820,T-cell large granular lymphocytic leukemia of cervix uteri,ICDO Condition,ICDO3
36539173,T-cell large granular lymphocytic leukemia of orbit, NOS,ICDO Condition,ICDO3
36526668,T-cell large granular lymphocytic leukemia of rib, sternum, clavicle and associated joints,ICDO Condition,ICDO3
36530127,T-cell large granular lymphocytic leukemia of lateral wall of oropharynx,ICDO Condition,ICDO3
36560606,T-cell large granular lymphocytic leukemia of occipital lobe,ICDO Condition,ICDO3
36538503,T-cell large granular lymphocytic leukemia of meckel diverticulum,ICDO Condition,ICDO3
36557315,T-cell large granular lymphocytic leukemia of short bones of upper limb and associated joints,ICDO Condition,ICDO3
36563388,T-cell large granular lymphocytic leukemia of splenic flexure of colon,ICDO Condition,ICDO3
36532669,T-cell large granular lymphocytic leukemia of cerebrum,ICDO Condition,ICDO3
36530111,T-cell large granular lymphocytic leukemia of lower-inner quadrant of breast,ICDO Condition,ICDO3
36565799,T-cell large granular lymphocytic leukemia of upper third of esophagus,ICDO Condition,ICDO3
36526355,T-cell large granular lymphocytic leukemia of posterior wall of nasopharynx,ICDO Condition,ICDO3
36553721,T-cell large granular lymphocytic leukemia of anterior 2/3 of tongue, NOS,ICDO Condition,ICDO3
36549699,T-cell large granular lymphocytic leukemia of hepatic flexure of colon,ICDO Condition,ICDO3
36535663,T-cell large granular lymphocytic leukemia of maxillary sinus,ICDO Condition,ICDO3
36517875,T-cell large granular lymphocytic leukemia of overlapping lesion of hypopharynx,ICDO Condition,ICDO3
36555812,T-cell large granular lymphocytic leukemia of broad ligament,ICDO Condition,ICDO3
36541763,T-cell large granular lymphocytic leukemia of upper-inner quadrant of breast,ICDO Condition,ICDO3
36519285,T-cell large granular lymphocytic leukemia of retina,ICDO Condition,ICDO3
36527040,T-cell large granular lymphocytic leukemia of overlapping lesion of peripheral nerves and autonomic nervous system,ICDO Condition,ICDO3
36529989,T-cell large granular lymphocytic leukemia of lower third of esophagus,ICDO Condition,ICDO3
36528313,T-cell large granular lymphocytic leukemia of brain, NOS,ICDO Condition,ICDO3
36566609,T-cell large granular lymphocytic leukemia of overlapping lesion of floor of mouth,ICDO Condition,ICDO3
36560866,T-cell large granular lymphocytic leukemia of middle lobe, lung,ICDO Condition,ICDO3
36532305,T-cell large granular lymphocytic leukemia of palate, NOS,ICDO Condition,ICDO3
36551230,T-cell large granular lymphocytic leukemia of thyroid gland,ICDO Condition,ICDO3
45590952,Other mature T/NK-cell lymphomas, unspecified site,5-char billing code,ICD10CM
36533085,T-cell large granular lymphocytic leukemia of ascending colon,ICDO Condition,ICDO3
36527549,T-cell large granular lymphocytic leukemia of parametrium,ICDO Condition,ICDO3
37312274,Primary cutaneous CD4 positive small/medium T-cell lymphoproliferative disorder,Disorder,SNOMED
36550395,T-cell large granular lymphocytic leukemia of tail of pancreas,ICDO Condition,ICDO3
36562521,T-cell large granular lymphocytic leukemia of descending colon,ICDO Condition,ICDO3
36523206,T-cell large granular lymphocytic leukemia of overlapping lesion of tongue,ICDO Condition,ICDO3
36548333,T-cell large granular lymphocytic leukemia of lacrimal gland,ICDO Condition,ICDO3
36561103,T-cell large granular lymphocytic leukemia of appendix,ICDO Condition,ICDO3
36548473,T-cell large granular lymphocytic leukemia of ovary,ICDO Condition,ICDO3
36538263,T-cell large granular lymphocytic leukemia of overlapping lesion of connective, subcutaneous and other soft tissues,ICDO Condition,ICDO3
37204696,Indolent T-cell lymphoproliferative disorder of gastrointestinal tract,Disorder,SNOMED
36565010,T-cell large granular lymphocytic leukemia of choroid,ICDO Condition,ICDO3
36547378,T-cell large granular lymphocytic leukemia of hypopharyngeal aspect of aryepiglottic fold,ICDO Condition,ICDO3
36565735,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of thorax,ICDO Condition,ICDO3
36535858,T-cell large granular lymphocytic leukemia of mouth, NOS,ICDO Condition,ICDO3
36566778,T-cell large granular lymphocytic leukemia of ventral surface of tongue, NOS,ICDO Condition,ICDO3
36566167,T-cell large granular lymphocytic leukemia of cheeck mucosa,ICDO Condition,ICDO3
36567772,T-cell large granular lymphocytic leukemia of liver,ICDO Condition,ICDO3
36522202,T-cell large granular lymphocytic leukemia of abdominal esophagus,ICDO Condition,ICDO3
36551564,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of head, face, and neck,ICDO Condition,ICDO3
36540394,T-cell large granular lymphocytic leukemia of prostate gland,ICDO Condition,ICDO3
36529301,T-cell large granular lymphocytic leukemia of anus, NOS,ICDO Condition,ICDO3
36552705,T-cell large granular lymphocytic leukemia of optic nerve,ICDO Condition,ICDO3
36525215,T-cell large granular lymphocytic leukemia of brain stem,ICDO Condition,ICDO3
36522290,T-cell large granular lymphocytic leukemia of endometrium,ICDO Condition,ICDO3
36519902,T-cell large granular lymphocytic leukemia of vestibule of mouth,ICDO Condition,ICDO3
36564187,T-cell large granular lymphocytic leukemia of mandible,ICDO Condition,ICDO3
36529432,T-cell large granular lymphocytic leukemia of bone of limb, NOS,ICDO Condition,ICDO3
36531045,T-cell large granular lymphocytic leukemia of cranial nerve, NOS,ICDO Condition,ICDO3
36541901,T-cell large granular lymphocytic leukemia of soft palate, NOS,ICDO Condition,ICDO3
36562917,T-cell large granular lymphocytic leukemia of lung, NOS,ICDO Condition,ICDO3
36565639,T-cell large granular lymphocytic leukemia of fundus of stomach,ICDO Condition,ICDO3
36520286,T-cell large granular lymphocytic leukemia of cardia, NOS,ICDO Condition,ICDO3
36519826,T-cell large granular lymphocytic leukemia of spinal cord,ICDO Condition,ICDO3
36542351,T-cell large granular lymphocytic leukemia of clitorus,ICDO Condition,ICDO3
36519488,T-cell large granular lymphocytic leukemia of long bones of lower limb and associated joints,ICDO Condition,ICDO3
36544696,T-cell large granular lymphocytic leukemia of extrahepatic bile duct,ICDO Condition,ICDO3
36530768,T-cell large granular lymphocytic leukemia of overlapping lesion of nasopharynx,ICDO Condition,ICDO3
36552525,T-cell large granular lymphocytic leukemia of dorsal surface of tongue, NOS,ICDO Condition,ICDO3
36566097,T-cell large granular lymphocytic leukemia of head of pancreas,ICDO Condition,ICDO3
36559243,T-cell large granular lymphocytic leukemia of overlapping lesion of heart, mediastinum and pleura,ICDO Condition,ICDO3
36547761,T-cell large granular lymphocytic leukemia of sigmoid colon,ICDO Condition,ICDO3
36541071,T-cell large granular lymphocytic leukemia of overlapping lesion of retroperitoneum and peritoneum,ICDO Condition,ICDO3
36548359,T-cell large granular lymphocytic leukemia of uterus, NOS,ICDO Condition,ICDO3
36555582,T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of lower limb and hip,ICDO Condition,ICDO3
36525104,T-cell large granular lymphocytic leukemia of pancreas, NOS,ICDO Condition,ICDO3
45595711,Mature T/NK-cell lymphoma, unspecified,ICD10 code,ICD10
36564006,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of lower limb and hip,ICDO Condition,ICDO3
36539355,T-cell large granular lymphocytic leukemia of branchial cleft,ICDO Condition,ICDO3
36540667,T-cell large granular lymphocytic leukemia of bone, NOS,ICDO Condition,ICDO3
36528174,T-cell large granular lymphocytic leukemia of meninges, NOS,ICDO Condition,ICDO3
36519808,T-cell large granular lymphocytic leukemia of kidney, NOS,ICDO Condition,ICDO3
36530918,T-cell large granular lymphocytic leukemia of renal pelvis,ICDO Condition,ICDO3
36538156,T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of head, face, and neck,ICDO Condition,ICDO3
36717239,Chronic lymphoproliferative disorder of natural killer cells,Disorder,SNOMED
36529429,T-cell large granular lymphocytic leukemia of female genital tract, NOS,ICDO Condition,ICDO3
36520729,T-cell large granular lymphocytic leukemia of overlapping lesion of stomach,ICDO Condition,ICDO3
36522930,T-cell large granular lymphocytic leukemia of descended testis,ICDO Condition,ICDO3
36530196,T-cell large granular lymphocytic leukemia of isthmus uteri,ICDO Condition,ICDO3
36561993,T-cell large granular lymphocytic leukemia of border of tongue,ICDO Condition,ICDO3
42485215,Mature T/NK-cell lymphoma, unspecified,KCD7 code,KCD7
36543908,T-cell large granular lymphocytic leukemia of overlapping lesion of small intestine,ICDO Condition,ICDO3
36560064,T-cell large granular lymphocytic leukemia of uvula,ICDO Condition,ICDO3
36542163,T-cell large granular lymphocytic leukemia of anterior floor of mouth,ICDO Condition,ICDO3
36541844,T-cell large granular lymphocytic leukemia of vallecula,ICDO Condition,ICDO3
36522539,T-cell large granular lymphocytic leukemia of frontal lobe,ICDO Condition,ICDO3
36560141,T-cell large granular lymphocytic leukemia of subglottis,ICDO Condition,ICDO3
36560954,T-cell large granular lymphocytic leukemia of anterior surface of epiglottis,ICDO Condition,ICDO3
36564081,T-cell large granular lymphocytic leukemia of glottis,ICDO Condition,ICDO3
36558462,T-cell large granular lymphocytic leukemia of billiary tract, NOS,ICDO Condition,ICDO3
36528050,T-cell large granular lymphocytic leukemia of parietal lobe,ICDO Condition,ICDO3
36559788,T-cell large granular lymphocytic leukemia of acoustic nerve,ICDO Condition,ICDO3
36528882,T-cell large granular lymphocytic leukemia of overlapping lesion of female genital organs,ICDO Condition,ICDO3
36525227,T-cell large granular lymphocytic leukemia of pelvic bones, sacrum, coccyx and associated joints,ICDO Condition,ICDO3
36534303,T-cell large granular lymphocytic leukemia of ciliary body,ICDO Condition,ICDO3
36528683,T-cell large granular lymphocytic leukemia of overlapping lesion of major salivary glands,ICDO Condition,ICDO3
36521496,T-cell large granular lymphocytic leukemia of overlapping lesion of lip, oral cavity and pharynx,ICDO Condition,ICDO3
36518821,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of pelvis,ICDO Condition,ICDO3
36524715,T-cell large granular lymphocytic leukemia of sublingual gland,ICDO Condition,ICDO3
36523997,T-cell large granular lymphocytic leukemia of lateral floor of mouth,ICDO Condition,ICDO3
36566450,T-cell large granular lymphocytic leukemia of labium minus,ICDO Condition,ICDO3
36538335,T-cell large granular lymphocytic leukemia of fallopian tube,ICDO Condition,ICDO3
36518835,T-cell large granular lymphocytic leukemia of body of stomach,ICDO Condition,ICDO3
36551573,T-cell large granular lymphocytic leukemia of intestinal tract, NOS,ICDO Condition,ICDO3
36562011,T-cell large granular lymphocytic leukemia of anal canal,ICDO Condition,ICDO3
36535629,T-cell large granular lymphocytic leukemia of overlapping lesion of digestive system,ICDO Condition,ICDO3
36546124,T-cell large granular lymphocytic leukemia of gastrointestinal tract, NOS,ICDO Condition,ICDO3
36528082,T-cell large granular lymphocytic leukemia of overlapping lesion of brain and central nervous system,ICDO Condition,ICDO3
36549221,T-cell large granular lymphocytic leukemia of posterior wall of hypopharynx,ICDO Condition,ICDO3
36529254,T-cell large granular lymphocytic leukemia of anterior mediastinum,ICDO Condition,ICDO3
